frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
243,12.15,1,0.27777,0.26825,0.2873,0.15174,8.28318,-1.64773,-7.90856,0.02377,0.4158,1.23707,0.1217,0.07904,0.10037,0.00912,0.00066,66.7081,0.66386,357.0,174.0,45.0,64.0,0
244,12.2,1,0.28628,0.2789,0.29366,0.14363,7.97672,-1.65487,-7.17346,0.0279,0.4142,1.22964,0.11011,0.07863,0.09437,0.00695,0.00057,67.20411,0.66386,357.0,174.0,45.0,64.0,0
245,12.25,1,0.27172,0.26565,0.27779,0.1577,6.98254,-0.11619,-6.52451,0.01233,0.4172,1.225,0.11809,0.08738,0.10274,0.01491,0.00089,67.59906,0.71799,353.0,174.0,38.0,65.0,1
246,12.3,1,0.28767,0.28824,0.28709,0.16043,6.82741,0.40831,-5.90565,0.02301,0.41702,1.23525,0.10146,0.0587,0.08008,0.01852,0.001,68.67665,0.71799,353.0,174.0,38.0,65.0,0
247,12.35,1,0.28874,0.28044,0.29705,0.15685,6.65771,0.59706,-5.25651,0.01775,0.41685,1.23126,0.09364,0.06489,0.07927,0.02511,0.00128,68.42255,0.71799,353.0,174.0,38.0,65.0,0
248,12.4,1,0.28992,0.28076,0.29907,0.14815,6.32415,1.72363,-5.15052,0.02379,0.42552,1.22444,0.08849,0.06867,0.07858,0.01848,0.00108,68.68768,0.71799,353.0,174.0,38.0,65.0,0
249,12.45,1,0.27158,0.26102,0.28214,0.1421,6.11607,2.0515,-5.25442,0.00776,0.43056,1.2231,0.09905,0.09479,0.09692,0.01529,0.00102,68.69582,0.71799,353.0,174.0,38.0,65.0,0
250,12.5,1,0.26879,0.25618,0.2814,0.14138,6.88949,1.97928,-5.27158,0.01728,0.43883,1.22986,0.10987,0.10748,0.10867,0.01539,0.00101,67.58021,0.78034,351.0,172.0,39.0,66.0,1
251,12.55,1,0.27176,0.25941,0.2841,0.14351,7.61634,1.84413,-5.55081,0.01914,0.43478,1.23097,0.11121,0.09986,0.10553,0.01585,0.00093,67.67982,0.78034,351.0,172.0,39.0,66.0,0
252,12.6,1,0.28092,0.26384,0.298,0.14167,10.95656,-0.48748,-6.71995,0.05367,0.43765,1.23559,0.09362,0.09259,0.09311,0.01101,0.00074,67.35826,0.78034,351.0,172.0,39.0,66.0,0
253,12.65,1,0.28537,0.27054,0.3002,0.1296,12.90168,-1.92751,-8.21572,0.06739,0.43977,1.24087,0.09439,0.08003,0.08721,0.0083,0.00059,66.02027,0.78034,351.0,172.0,39.0,66.0,0
254,12.7,1,0.29323,0.27981,0.30666,0.13944,14.83888,-4.25122,-11.56972,0.07525,0.42802,1.26707,0.08221,0.06949,0.07585,0.00828,0.00044,65.1894,0.78034,351.0,172.0,39.0,66.0,0
255,12.75,1,0.28883,0.27377,0.3039,0.13899,15.95181,-6.21917,-13.12994,0.08004,0.4267,1.27708,0.08902,0.06854,0.07878,0.00884,0.00046,64.70396,0.49633,352.0,182.0,46.0,59.0,1
256,12.8,1,0.30606,0.28501,0.32712,0.13794,17.1028,-8.08539,-15.78896,0.07355,0.42878,1.28031,0.07658,0.06298,0.06978,0.00934,0.00055,63.08798,0.49633,352.0,182.0,46.0,59.0,0
257,12.85,1,0.30206,0.28536,0.31876,0.14177,18.68573,-10.17881,-17.02787,0.09447,0.41735,1.27585,0.08514,0.05625,0.07069,0.00705,0.00036,63.24349,0.49633,352.0,182.0,46.0,59.0,0
258,12.9,1,0.30143,0.28667,0.31619,0.14492,19.33632,-10.63153,-18.22425,0.09859,0.41574,1.28784,0.09366,0.05638,0.07502,0.00552,0.00029,62.29397,0.49633,352.0,182.0,46.0,59.0,0
259,12.95,1,0.31332,0.29185,0.33479,0.14618,20.31033,-10.96449,-18.30052,0.11077,0.4169,1.28768,0.08028,0.05318,0.06673,0.00618,0.00031,61.78181,0.49633,352.0,182.0,46.0,59.0,0
260,13.0,1,0.30487,0.29046,0.31929,0.1387,19.95814,-11.70687,-18.90352,0.10007,0.4118,1.27504,0.09371,0.05564,0.07468,0.00482,0.00029,62.12283,0.80458,358.0,171.0,51.0,74.0,1
261,13.05,1,0.31124,0.2918,0.33068,0.13916,19.9506,-11.57097,-18.92338,0.09794,0.40741,1.27134,0.085,0.04907,0.06704,0.00494,0.00025,62.49058,0.80458,358.0,171.0,51.0,74.0,0
262,13.1,1,0.31522,0.29349,0.33695,0.14273,19.38749,-11.09412,-18.55257,0.08942,0.40502,1.26846,0.08065,0.05154,0.0661,0.00518,0.00026,62.73126,0.80458,358.0,171.0,51.0,74.0,0
263,13.15,1,0.31482,0.29252,0.33712,0.14462,19.18058,-10.70347,-18.61211,0.08351,0.4072,1.26997,0.07957,0.04714,0.06335,0.00584,0.00034,62.76772,0.80458,358.0,171.0,51.0,74.0,0
264,13.2,1,0.29995,0.2772,0.32269,0.14386,18.61366,-8.87585,-17.7724,0.0814,0.4183,1.26797,0.08684,0.05414,0.07049,0.0061,0.00033,62.88001,0.80458,358.0,171.0,51.0,74.0,0
265,13.25,1,0.28156,0.26508,0.29804,0.1441,16.54403,-7.34193,-16.48212,0.05912,0.41478,1.26352,0.12402,0.07945,0.10174,0.00385,0.00029,63.95839,0.7538,358.0,180.0,47.0,65.0,1
266,13.3,1,0.15388,0.13959,0.16816,0.1322,13.37742,-4.97798,-13.03126,0.04476,0.40249,1.24383,0.35762,0.30652,0.33207,0.00388,0.00032,66.44238,0.7538,358.0,180.0,47.0,65.0,0
267,13.35,1,0.17621,0.17075,0.18168,0.13385,11.88153,-3.36143,-10.87036,0.05244,0.41718,1.24346,0.35768,0.22524,0.29146,0.0042,0.00036,66.20069,0.7538,358.0,180.0,47.0,65.0,0
268,13.4,1,0.2368,0.22869,0.24491,0.13326,8.53997,-0.08677,-7.75121,0.02616,0.42789,1.23029,0.21902,0.14659,0.18281,0.01168,0.00073,67.58774,0.7538,358.0,180.0,47.0,65.0,0
269,13.45,1,0.26722,0.2634,0.27104,0.13651,6.69512,1.25302,-6.63316,0.01011,0.42858,1.23472,0.15278,0.09672,0.12475,0.01473,0.00103,68.05157,0.7538,358.0,180.0,47.0,65.0,0
270,13.5,1,0.28036,0.2743,0.28642,0.13084,4.56077,2.56577,-4.53914,-0.00241,0.44549,1.21356,0.13014,0.08543,0.10779,0.00942,0.00077,68.39225,0.65689,351.0,174.0,32.0,64.0,1
271,13.55,1,0.28759,0.29126,0.28392,0.14117,3.08145,3.89217,-3.22103,-0.00108,0.44607,1.21877,0.11308,0.0685,0.09079,0.00952,0.00067,69.36429,0.65689,351.0,174.0,32.0,64.0,0
272,13.6,1,0.28168,0.28492,0.27844,0.14738,1.05038,5.12678,-0.69377,0.00129,0.46412,1.20014,0.10463,0.09942,0.10202,0.0176,0.00105,68.44069,0.65689,351.0,174.0,32.0,64.0,0
273,13.65,1,0.29135,0.29722,0.28548,0.15402,-0.50867,5.57524,0.5305,0.00082,0.47221,1.21426,0.09313,0.08769,0.09041,0.02287,0.0012,68.86116,0.65689,351.0,174.0,32.0,64.0,0
274,13.7,1,0.30792,0.3247,0.29113,0.14086,-4.22591,5.44666,2.33439,-0.04077,0.47859,1.24072,0.08794,0.04366,0.0658,0.02082,0.00063,67.31499,0.65689,351.0,174.0,32.0,64.0,0
275,13.75,1,0.32014,0.34209,0.29819,0.15638,-5.4706,5.82768,2.9239,-0.05835,0.47304,1.22657,0.06899,0.0195,0.04425,0.01466,0.00039,69.18572,0.69707,322.0,175.0,26.0,60.0,1
276,13.8,1,0.33264,0.34125,0.32402,0.14055,-7.48998,4.35923,3.70779,-0.08827,0.49051,1.23909,0.04492,0.04627,0.04559,0.01668,0.00039,66.62048,0.69707,322.0,175.0,26.0,60.0,0
277,13.85,1,0.36065,0.37741,0.34389,0.15518,-8.97826,3.6999,4.04511,-0.11164,0.47155,1.22411,0.02453,0.01976,0.02215,0.00846,0.00017,68.71942,0.69707,322.0,175.0,26.0,60.0,0
278,13.9,1,0.3644,0.38304,0.34576,0.17963,-10.57201,4.15163,4.64883,-0.12846,0.4665,1.2093,0.02137,0.01935,0.02036,0.00354,6e-05,70.72602,0.69707,322.0,175.0,26.0,60.0,0
279,13.95,1,0.36565,0.38482,0.34648,0.17154,-11.2942,4.71372,4.47741,-0.14656,0.48052,1.1973,0.02215,0.02653,0.02434,0.0034,5e-05,70.01402,0.69707,322.0,175.0,26.0,60.0,0
280,14.0,1,0.35369,0.36828,0.3391,0.16904,-11.05143,5.10453,4.18899,-0.14287,0.48724,1.19134,0.02741,0.03007,0.02874,0.00396,6e-05,69.70093,0.08552,301.0,174.0,31.0,63.0,1
281,14.05,1,0.35036,0.36112,0.3396,0.15639,-10.42722,5.00626,3.75302,-0.13129,0.49406,1.21126,0.03175,0.02843,0.03009,0.00825,0.00014,68.78125,0.08552,301.0,174.0,31.0,63.0,0
282,14.1,1,0.34292,0.35949,0.32635,0.15459,-9.33106,5.63678,3.01967,-0.11259,0.49606,1.22453,0.04133,0.02781,0.03457,0.0143,0.00028,69.08441,0.08552,301.0,174.0,31.0,63.0,0
283,14.15,1,0.34688,0.35812,0.33564,0.15453,-7.79538,6.36609,2.55187,-0.10883,0.50385,1.23749,0.0317,0.03145,0.03157,0.02522,0.00051,69.17086,0.08552,301.0,174.0,31.0,63.0,0
284,14.2,1,0.34688,0.34828,0.34549,0.14912,-5.61531,5.96206,1.42423,-0.06403,0.49221,1.23174,0.03112,0.02141,0.02627,0.00991,0.00047,70.21203,0.08552,301.0,174.0,31.0,63.0,0
285,14.25,1,0.35453,0.36347,0.3456,0.15771,-3.74989,5.31679,0.51842,-0.04318,0.47384,1.23071,0.03048,0.01119,0.02084,0.01286,0.00071,70.86082,0.52836,317.0,172.0,30.0,67.0,1
286,14.3,1,0.35563,0.36331,0.34795,0.15745,-1.95491,4.5443,-0.55539,-0.03453,0.46805,1.24306,0.02667,0.01198,0.01932,0.01906,0.00102,71.23014,0.52836,317.0,172.0,30.0,67.0,0
287,14.35,1,0.35369,0.35643,0.35094,0.16166,-1.50554,4.39443,-1.20617,-0.03487,0.47489,1.24157,0.02602,0.01248,0.01925,0.03041,0.00163,70.68716,0.52836,317.0,172.0,30.0,67.0,0
288,14.4,1,0.33706,0.33857,0.33555,0.13954,-0.24293,2.91573,-2.03233,-0.02776,0.45909,1.24003,0.0368,0.01958,0.02819,0.01677,0.00163,70.34271,0.52836,317.0,172.0,30.0,67.0,0
289,14.45,1,0.34593,0.34551,0.34635,0.15145,0.42466,2.73346,-2.64359,-0.02785,0.45948,1.23437,0.02698,0.01672,0.02185,0.01844,0.00139,70.01326,0.52836,317.0,172.0,30.0,67.0,0
290,14.5,1,0.34932,0.34901,0.34962,0.14002,0.9543,2.65585,-3.23758,-0.02527,0.44792,1.2473,0.02967,0.01882,0.02424,0.01414,0.00136,70.18354,0.71598,326.0,170.0,40.0,67.0,1
291,14.55,1,0.35058,0.35153,0.34962,0.14319,1.35938,2.26624,-3.68711,-0.01838,0.45413,1.2393,0.03445,0.01677,0.02561,0.01189,0.0011,69.55808,0.71598,326.0,170.0,40.0,67.0,0
292,14.6,1,0.35626,0.35724,0.35529,0.15882,1.3618,2.09294,-3.79178,-0.01939,0.45042,1.24554,0.03064,0.01713,0.02388,0.01766,0.00151,69.66742,0.71598,326.0,170.0,40.0,67.0,0
293,14.65,1,0.34615,0.34081,0.35149,0.16295,1.6165,1.63759,-4.5298,-0.02688,0.44417,1.24169,0.02903,0.02174,0.02539,0.01312,0.00121,69.52686,0.71598,326.0,170.0,40.0,67.0,0
294,14.7,1,0.34679,0.34155,0.35203,0.16036,1.56448,1.95537,-4.85903,-0.03193,0.44549,1.23791,0.03017,0.02188,0.02602,0.01645,0.00149,69.29712,0.71598,326.0,170.0,40.0,67.0,0
295,14.75,1,0.3469,0.34169,0.35211,0.14615,1.51872,1.7795,-4.81911,-0.03094,0.44484,1.23825,0.02864,0.01944,0.02404,0.01201,0.0013,68.98085,0.59752,341.0,170.0,32.0,65.0,1
296,14.8,1,0.3485,0.34409,0.35291,0.15602,1.84217,0.74995,-4.82691,-0.02731,0.44199,1.23928,0.02918,0.01866,0.02392,0.01285,0.00119,68.74938,0.59752,341.0,170.0,32.0,65.0,0
297,14.85,1,0.32273,0.33243,0.31303,0.14134,2.23319,0.5287,-4.64674,-0.01662,0.43995,1.22514,0.07709,0.02136,0.04923,0.01151,0.00107,68.15319,0.59752,341.0,170.0,32.0,65.0,0
298,14.9,1,0.08704,0.0926,0.08148,0.10508,2.87933,-1.92977,-4.75865,-0.01169,0.39712,1.20705,0.5293,0.50351,0.51641,0.00572,0.00051,69.91035,0.59752,341.0,170.0,32.0,65.0,0
299,14.95,1,0.12956,0.13591,0.12321,0.0897,3.01798,-1.36855,-5.48201,-0.02063,0.41057,1.22663,0.44132,0.42458,0.43295,0.00585,0.00055,67.89608,0.59752,341.0,170.0,32.0,65.0,0
300,15.0,1,0.21792,0.21222,0.22361,0.01513,-6.03896,9.14162,-0.40503,-0.0304,0.56697,1.17471,0.28958,0.26116,0.27537,0.00071,3e-05,73.84941,0.0,0.0,0.0,0.0,0.0,1
301,15.05,1,0.2776,0.27923,0.27597,0.00583,-6.42165,6.90769,0.876,-0.04342,0.53349,1.20467,0.12321,0.10054,0.11188,0.00386,0.00038,75.1603,0.0,0.0,0.0,0.0,0.0,0
302,15.1,1,0.31708,0.3227,0.31147,0.00607,-6.30814,5.80675,1.26349,-0.05345,0.50618,1.18762,0.07149,0.04401,0.05775,0.00268,0.00025,76.19433,0.0,0.0,0.0,0.0,0.0,0
303,15.15,1,0.32742,0.33331,0.32153,0.00563,-6.18876,5.11183,1.56657,-0.04693,0.50373,1.19546,0.06136,0.03712,0.04924,0.00185,0.0002,75.47735,0.0,0.0,0.0,0.0,0.0,0
304,15.2,1,0.33238,0.3423,0.32246,0.00598,-6.02668,3.99059,2.18069,-0.03388,0.48253,1.19603,0.06904,0.03589,0.05246,0.00143,0.00014,75.21266,0.0,0.0,0.0,0.0,0.0,0
305,15.25,1,0.33381,0.3456,0.32201,0.00555,-6.34464,3.08777,2.5416,-0.02977,0.48266,1.20332,0.07287,0.03292,0.0529,0.00171,0.00018,74.6623,0.0,0.0,0.0,0.0,0.0,1
306,15.3,1,0.32244,0.32776,0.31712,0.00621,-5.66074,2.95522,2.24168,-0.01626,0.48252,1.19894,0.07652,0.04775,0.06214,0.00135,0.00016,74.70892,0.0,0.0,0.0,0.0,0.0,0
307,15.35,1,0.32665,0.32851,0.32479,0.00586,-4.75612,2.89617,2.20076,-0.00946,0.4803,1.19306,0.06894,0.04851,0.05873,0.00155,0.00022,74.80566,0.0,0.0,0.0,0.0,0.0,0
308,15.4,1,0.31711,0.3175,0.31672,0.00578,-3.51743,3.25167,1.71983,-0.011,0.47842,1.17863,0.07772,0.05443,0.06607,0.00238,0.0003,75.44419,0.0,0.0,0.0,0.0,0.0,0
309,15.45,1,0.33145,0.32989,0.33301,0.00573,-2.354,3.86386,1.13852,-0.00334,0.48622,1.19047,0.06504,0.04651,0.05578,0.00174,0.00024,75.06053,0.0,0.0,0.0,0.0,0.0,0
310,15.5,1,0.32963,0.32087,0.33839,0.00619,-0.70267,3.85348,0.29304,-0.00129,0.48085,1.18688,0.05416,0.06225,0.0582,0.00233,0.00032,75.23571,0.0,0.0,0.0,0.0,0.0,1
311,15.55,1,0.33595,0.32716,0.34474,0.00556,0.03338,3.94063,-0.0489,0.00486,0.47489,1.18462,0.04639,0.042,0.04419,0.00198,0.00025,75.87268,0.0,0.0,0.0,0.0,0.0,0
312,15.6,1,0.34901,0.34768,0.35034,0.00528,1.75305,3.68245,-1.21699,0.01475,0.48198,1.1951,0.03823,0.0204,0.02932,0.00279,0.00039,75.35089,0.0,0.0,0.0,0.0,0.0,0
313,15.65,1,0.35064,0.34723,0.35405,0.00519,2.31623,3.40494,-1.98442,0.0148,0.47662,1.19373,0.03807,0.01845,0.02826,0.00244,0.00031,75.17142,0.0,0.0,0.0,0.0,0.0,0
314,15.7,1,0.32644,0.32214,0.33073,0.00416,3.52374,2.49975,-2.40646,0.02313,0.45831,1.18966,0.0596,0.02985,0.04473,0.00231,0.00027,74.56771,0.0,0.0,0.0,0.0,0.0,0
315,15.75,1,0.32626,0.3244,0.32811,0.00444,4.12251,1.87065,-2.32783,0.02664,0.45394,1.18694,0.06753,0.02667,0.0471,0.00168,0.00021,74.21577,0.0,0.0,0.0,0.0,0.0,1
316,15.8,1,0.33538,0.33369,0.33706,0.0036,4.68669,1.36089,-2.37667,0.03445,0.45289,1.19199,0.05781,0.0229,0.04035,0.00171,0.0002,73.96361,0.0,0.0,0.0,0.0,0.0,0
317,15.85,1,0.32373,0.31945,0.32802,0.00468,4.87015,0.87666,-2.1383,0.03693,0.45331,1.19716,0.07817,0.03991,0.05904,0.0018,0.00023,73.12012,0.0,0.0,0.0,0.0,0.0,0
318,15.9,1,0.31322,0.30927,0.31717,0.00362,5.09112,0.66565,-1.8009,0.03867,0.44756,1.19347,0.08414,0.04514,0.06464,0.00199,0.00025,73.29794,0.0,0.0,0.0,0.0,0.0,0
319,15.95,1,0.32208,0.31636,0.32779,0.00294,5.23553,0.48428,-1.79888,0.0403,0.44538,1.19142,0.07424,0.04174,0.05799,0.0016,0.00023,72.96722,0.0,0.0,0.0,0.0,0.0,0
320,16.0,1,0.32394,0.31724,0.33064,0.00215,6.16395,0.13749,-1.42045,0.05561,0.44441,1.19637,0.07997,0.04009,0.06003,0.00128,0.00018,72.78977,0.0,0.0,0.0,0.0,0.0,1
321,16.05,1,0.33593,0.32607,0.34579,0.00417,6.75657,-0.45699,-1.17721,0.06205,0.4438,1.20696,0.05491,0.03218,0.04355,0.00152,0.0002,72.48309,0.0,0.0,0.0,0.0,0.0,0
322,16.1,1,0.34365,0.33235,0.35494,0.00455,8.30166,-1.67581,-0.70051,0.08705,0.42766,1.21689,0.04514,0.02583,0.03549,0.00162,0.0002,71.95234,0.0,0.0,0.0,0.0,0.0,0
323,16.15,1,0.34158,0.33363,0.34954,0.00513,9.42709,-2.36759,-0.92929,0.097,0.43021,1.21968,0.05792,0.02421,0.04107,0.00143,0.00017,71.51407,0.0,0.0,0.0,0.0,0.0,0
324,16.2,1,0.343,0.33307,0.35292,0.00635,11.7032,-3.72989,-1.57606,0.12298,0.43188,1.2215,0.05578,0.01982,0.0378,0.00133,0.00017,69.91073,0.0,0.0,0.0,0.0,0.0,0
325,16.25,1,0.34592,0.33547,0.35637,0.00681,12.95392,-4.77434,-1.97814,0.13768,0.42474,1.22364,0.05227,0.01496,0.03361,0.00141,0.00016,69.65967,0.0,0.0,0.0,0.0,0.0,1
326,16.3,1,0.35146,0.34013,0.36279,0.0065,15.49375,-5.77408,-2.89918,0.17122,0.44254,1.23649,0.05513,0.01254,0.03384,0.00167,0.00019,67.54029,0.0,0.0,0.0,0.0,0.0,0
327,16.35,1,0.3693,0.35681,0.3818,0.00497,16.65034,-6.43379,-3.66371,0.17523,0.44945,1.2581,0.04209,0.00943,0.02576,0.0013,0.00016,66.24651,0.0,0.0,0.0,0.0,0.0,0
328,16.4,1,0.3613,0.34703,0.37558,0.00361,18.30445,-8.11419,-5.00407,0.1848,0.43667,1.26218,0.03466,0.0106,0.02263,0.00089,9e-05,65.60885,0.0,0.0,0.0,0.0,0.0,0
329,16.45,1,0.35991,0.32837,0.39144,0.00246,19.55924,-8.88581,-6.19071,0.19417,0.45205,1.26507,0.03279,0.0179,0.02535,0.00078,7e-05,64.43231,0.0,0.0,0.0,0.0,0.0,0
330,16.5,1,0.35066,0.32106,0.38025,0.00236,21.85697,-10.12844,-6.76154,0.23461,0.43307,1.2717,0.04446,0.01818,0.03132,0.00066,5e-05,63.9443,0.0,0.0,0.0,0.0,0.0,1
331,16.55,1,0.35492,0.33405,0.37579,0.00285,22.07413,-10.30249,-7.30763,0.22231,0.43641,1.26697,0.04873,0.01738,0.03306,0.00094,6e-05,63.48229,0.0,0.0,0.0,0.0,0.0,0
332,16.6,1,0.35086,0.33028,0.37144,0.00193,22.86283,-10.60352,-7.76609,0.23932,0.43658,1.2657,0.0604,0.01834,0.03937,0.00093,6e-05,62.80265,0.0,0.0,0.0,0.0,0.0,0
333,16.65,1,0.35432,0.33271,0.37592,0.00231,23.24855,-11.21522,-7.91939,0.24408,0.43311,1.25555,0.05868,0.01725,0.03796,0.00125,7e-05,62.50282,0.0,0.0,0.0,0.0,0.0,0
334,16.7,1,0.35276,0.33162,0.3739,0.00359,23.50581,-11.62269,-7.59133,0.25438,0.42257,1.25322,0.05969,0.01497,0.03733,0.00085,4e-05,63.23553,0.0,0.0,0.0,0.0,0.0,0
335,16.75,1,0.35691,0.33215,0.38168,0.00253,24.03685,-11.44265,-7.15959,0.27189,0.42651,1.25881,0.05456,0.01392,0.03424,0.00093,5e-05,62.87194,0.0,0.0,0.0,0.0,0.0,1
336,16.8,1,0.35251,0.32896,0.37606,0.00279,23.38276,-11.53714,-6.60866,0.26733,0.42172,1.23589,0.05803,0.01292,0.03547,0.00098,6e-05,63.24168,0.0,0.0,0.0,0.0,0.0,0
337,16.85,1,0.3481,0.33464,0.36157,0.00361,22.87647,-11.41298,-6.03888,0.25908,0.42687,1.23781,0.06661,0.01576,0.04119,0.00128,8e-05,62.93393,0.0,0.0,0.0,0.0,0.0,0
338,16.9,1,0.34706,0.33428,0.35985,0.00376,22.17809,-10.90672,-5.40735,0.24116,0.43447,1.24722,0.06365,0.01615,0.0399,0.0017,0.00013,63.29102,0.0,0.0,0.0,0.0,0.0,0
339,16.95,1,0.34542,0.33332,0.35752,0.00343,21.98643,-10.33538,-5.00675,0.23607,0.43709,1.25945,0.06526,0.0178,0.04153,0.00185,0.00014,63.70323,0.0,0.0,0.0,0.0,0.0,0
340,17.0,1,0.32943,0.31835,0.34051,0.00278,20.92692,-8.38605,-4.80395,0.21907,0.44123,1.25255,0.06422,0.02303,0.04362,0.00156,0.00012,65.36013,0.0,0.0,0.0,0.0,0.0,1
341,17.05,1,0.33978,0.32591,0.35366,0.00342,21.17574,-7.62792,-5.1486,0.22203,0.45858,1.26619,0.05907,0.0192,0.03913,0.00155,0.00012,64.63718,0.0,0.0,0.0,0.0,0.0,0
342,17.1,1,0.33724,0.326,0.34849,0.00388,21.56754,-6.57556,-5.32154,0.228,0.46224,1.27403,0.07068,0.02014,0.04541,0.00099,8e-05,64.54582,0.0,0.0,0.0,0.0,0.0,0
343,17.15,1,0.34148,0.32052,0.36244,0.00323,24.2072,-5.60099,-6.26863,0.27545,0.48208,1.27503,0.06554,0.02932,0.04743,0.00067,4e-05,63.37288,0.0,0.0,0.0,0.0,0.0,0
344,17.2,1,0.3751,0.34574,0.40447,0.00286,26.69223,-5.0112,-6.73197,0.30481,0.5077,1.29259,0.05185,0.01871,0.03528,0.00058,3e-05,61.29566,0.0,0.0,0.0,0.0,0.0,0
345,17.25,1,0.4187,0.37113,0.46627,0.00606,29.3862,-3.92155,-8.25831,0.33424,0.54071,1.33609,0.03988,0.00829,0.02408,0.00046,1e-05,60.38519,0.0,0.0,0.0,0.0,0.0,1
346,17.3,1,0.43817,0.37839,0.49795,0.00584,30.50301,-3.43054,-8.64941,0.34799,0.56769,1.34538,0.03469,0.00955,0.02212,0.0004,1e-05,58.46302,0.0,0.0,0.0,0.0,0.0,0
347,17.35,1,0.43873,0.37184,0.50562,0.00752,31.62214,-4.94902,-9.52876,0.35489,0.55866,1.3745,0.03725,0.01092,0.02408,0.00053,1e-05,58.91192,0.0,0.0,0.0,0.0,0.0,0
348,17.4,1,0.43972,0.36516,0.51429,0.00543,32.21024,-4.34069,-9.46785,0.36376,0.56115,1.37721,0.0448,0.01165,0.02823,0.00046,1e-05,58.60192,0.0,0.0,0.0,0.0,0.0,0
349,17.45,1,0.43175,0.36668,0.49682,0.00561,31.92515,-4.21693,-10.03104,0.34917,0.57043,1.3669,0.05101,0.01222,0.03162,0.00052,1e-05,57.89437,0.0,0.0,0.0,0.0,0.0,0
350,17.5,1,0.42001,0.36133,0.47869,0.00316,31.48443,-4.46868,-10.53253,0.33154,0.55153,1.35698,0.05144,0.0115,0.03147,0.00033,1e-05,59.0461,0.0,0.0,0.0,0.0,0.0,1
351,17.55,1,0.36831,0.33463,0.40199,0.00798,31.14303,-4.67156,-10.68171,0.30801,0.53801,1.34485,0.05408,0.01913,0.0366,0.00073,2e-05,60.13312,0.0,0.0,0.0,0.0,0.0,0
352,17.6,1,0.3629,0.33338,0.39243,0.00675,29.30886,-4.6641,-10.57467,0.2843,0.5468,1.32678,0.04485,0.01867,0.03176,0.00076,3e-05,59.32642,0.0,0.0,0.0,0.0,0.0,0
353,17.65,1,0.36019,0.3254,0.39498,0.00672,25.57359,-5.381,-10.57266,0.21696,0.51352,1.29414,0.04737,0.02376,0.03557,0.00118,6e-05,62.4725,0.0,0.0,0.0,0.0,0.0,0
354,17.7,1,0.34996,0.32152,0.3784,0.00418,22.36118,-4.54718,-10.20058,0.17214,0.50268,1.27625,0.0463,0.0249,0.0356,0.00164,0.00011,64.15984,0.0,0.0,0.0,0.0,0.0,0
355,17.75,1,0.32254,0.30165,0.34344,0.00205,16.80041,-4.10962,-8.9407,0.12937,0.48394,1.24966,0.06593,0.04446,0.0552,0.00179,0.00017,67.24727,0.0,0.0,0.0,0.0,0.0,1
356,17.8,1,0.29943,0.2866,0.31225,0.00204,13.75516,-2.84999,-7.8293,0.11161,0.47306,1.22488,0.08764,0.0571,0.07237,0.00179,0.00019,69.36745,0.0,0.0,0.0,0.0,0.0,0
357,17.85,1,0.29525,0.28391,0.30659,0.00149,9.28764,-0.87962,-6.95156,0.05602,0.45276,1.20353,0.08652,0.04811,0.06731,0.00194,0.00023,72.43917,0.0,0.0,0.0,0.0,0.0,0
358,17.9,1,0.29795,0.28854,0.30736,0.00116,6.88384,-0.06368,-6.57557,0.03026,0.4488,1.18756,0.08585,0.04233,0.06409,0.00192,0.00026,73.14236,0.0,0.0,0.0,0.0,0.0,0
359,17.95,1,0.30534,0.3057,0.30499,0.00334,3.6329,0.64377,-6.32319,-0.00359,0.44653,1.17356,0.08487,0.03265,0.05876,0.00218,0.00027,74.44957,0.0,0.0,0.0,0.0,0.0,0
360,18.0,1,0.31898,0.31985,0.31811,0.00408,2.92165,0.79507,-6.3254,-0.01175,0.45063,1.17054,0.07515,0.02644,0.0508,0.00248,0.00029,73.97273,0.0,0.0,0.0,0.0,0.0,1
361,18.05,1,0.32614,0.32593,0.32636,0.00404,1.65503,0.90021,-6.49499,-0.02259,0.45163,1.16843,0.07543,0.02849,0.05196,0.00251,0.00027,73.88252,0.0,0.0,0.0,0.0,0.0,0
362,18.1,1,0.3421,0.33962,0.34459,0.00402,1.5663,0.91209,-6.62944,-0.02156,0.44689,1.16833,0.04808,0.01872,0.0334,0.00221,0.00024,74.48297,0.0,0.0,0.0,0.0,0.0,0
363,18.15,1,0.33543,0.33071,0.34016,0.00371,1.96424,1.55961,-6.61359,-0.01745,0.45745,1.16265,0.0515,0.02178,0.03664,0.00322,0.00034,74.17697,0.0,0.0,0.0,0.0,0.0,0
364,18.2,1,0.33744,0.33242,0.34247,0.00349,2.05002,1.80988,-6.63501,-0.0142,0.46141,1.16285,0.0472,0.0193,0.03325,0.00305,0.00033,74.25183,0.0,0.0,0.0,0.0,0.0,0
365,18.25,1,0.33852,0.33313,0.34391,0.00346,2.24166,1.69471,-6.57378,-0.01083,0.45867,1.16364,0.04766,0.01954,0.0336,0.00288,0.00033,74.14345,0.0,0.0,0.0,0.0,0.0,1
