frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
370,18.5,1,0.26909,0.25307,0.28512,0.14959,10.23004,-16.96499,-6.36006,0.08536,0.34408,1.29947,0.1436,0.25382,0.19871,0.13914,0.04578,64.82186,0.0,0.0,0.0,0.0,0.0,1
371,18.55,1,0.26923,0.25162,0.28683,0.16032,10.28756,-16.96337,-6.3092,0.08977,0.3447,1.29529,0.13519,0.25455,0.19487,0.14151,0.03682,64.97915,0.0,0.0,0.0,0.0,0.0,0
372,18.6,1,0.27347,0.25765,0.28929,0.17612,10.18391,-16.59001,-5.85973,0.09187,0.34595,1.29649,0.13081,0.24284,0.18683,0.1476,0.0314,65.33883,0.0,0.0,0.0,0.0,0.0,0
373,18.65,1,0.27274,0.25577,0.28971,0.18323,10.46575,-16.53988,-5.50047,0.10139,0.34751,1.29371,0.13065,0.24316,0.1869,0.14069,0.02635,65.37648,0.0,0.0,0.0,0.0,0.0,0
374,18.7,1,0.23428,0.20551,0.26305,0.187,10.78271,-16.34879,-4.925,0.11545,0.35196,1.29674,0.16381,0.31034,0.23708,0.1542,0.02513,65.52154,0.0,0.0,0.0,0.0,0.0,0
375,18.75,1,0.02836,0.02375,0.03297,0.20147,10.87053,-16.56708,-4.57045,0.11618,0.32716,1.28866,0.707,0.76231,0.73466,0.17151,0.02481,66.39403,0.0,0.0,0.0,0.0,0.0,1
376,18.8,1,0.04133,0.05375,0.0289,0.20091,10.54013,-16.4475,-4.38568,0.10656,0.313,1.28326,0.75852,0.81709,0.7878,0.16847,0.02289,67.38153,0.0,0.0,0.0,0.0,0.0,0
377,18.85,1,0.04377,0.03672,0.05081,0.17695,9.85009,-15.37676,-3.22059,0.0975,0.34339,1.27582,0.66571,0.63476,0.65024,0.14837,0.02135,65.86033,0.0,0.0,0.0,0.0,0.0,0
378,18.9,1,0.0928,0.08718,0.09842,0.15941,9.77621,-14.83459,-2.90024,0.10076,0.35157,1.27007,0.5953,0.53692,0.56611,0.12787,0.01556,65.42103,0.0,0.0,0.0,0.0,0.0,0
379,18.95,1,0.14917,0.13505,0.16329,0.12131,9.43429,-14.50088,-2.18661,0.09307,0.35613,1.26277,0.42913,0.44699,0.43806,0.08974,0.01156,65.67693,0.0,0.0,0.0,0.0,0.0,0
380,19.0,1,0.18621,0.16665,0.20577,0.08188,9.18664,-13.94461,-1.85144,0.08707,0.35525,1.25043,0.32895,0.36884,0.34889,0.04065,0.00709,66.50079,0.0,0.0,0.0,0.0,0.0,1
381,19.05,1,0.21356,0.1866,0.24052,0.06185,8.87592,-13.62127,-1.22985,0.08202,0.35755,1.24441,0.27675,0.33545,0.3061,0.01829,0.00369,66.67455,0.0,0.0,0.0,0.0,0.0,0
382,19.1,1,0.22842,0.19884,0.25801,0.04888,8.41971,-13.47666,-1.05033,0.07628,0.35746,1.23682,0.25182,0.31605,0.28393,0.01094,0.0026,66.88754,0.0,0.0,0.0,0.0,0.0,0
383,19.15,1,0.24399,0.2211,0.26689,0.04231,8.0515,-13.25501,-0.58895,0.07315,0.35468,1.23596,0.23428,0.26683,0.25056,0.00756,0.0018,67.4191,0.0,0.0,0.0,0.0,0.0,0
384,19.2,1,0.25229,0.22848,0.2761,0.03948,8.04703,-13.48205,-0.55876,0.07495,0.35681,1.22839,0.20759,0.2565,0.23205,0.00692,0.00163,67.22174,0.0,0.0,0.0,0.0,0.0,0
385,19.25,1,0.26126,0.23637,0.28614,0.02962,7.85926,-13.54925,-0.32345,0.07281,0.35545,1.22499,0.19629,0.24785,0.22207,0.00544,0.00138,67.69939,0.0,0.0,0.0,0.0,0.0,1
386,19.3,1,0.26714,0.24516,0.28912,0.02645,7.38999,-13.49563,-0.15729,0.06495,0.35447,1.23144,0.19811,0.24396,0.22103,0.0044,0.00107,67.74541,0.0,0.0,0.0,0.0,0.0,0
387,19.35,1,0.26841,0.25033,0.2865,0.02956,6.94933,-13.11538,0.00567,0.06478,0.35511,1.23355,0.2061,0.24267,0.22438,0.00392,0.00087,68.07392,0.0,0.0,0.0,0.0,0.0,0
388,19.4,1,0.26955,0.25385,0.28526,0.03072,6.68922,-12.81732,0.09489,0.06301,0.35657,1.23116,0.20883,0.23538,0.2221,0.00399,0.00092,67.94243,0.0,0.0,0.0,0.0,0.0,0
389,19.45,1,0.26995,0.25174,0.28816,0.03206,6.25976,-11.86887,-0.02636,0.06161,0.36668,1.23168,0.18749,0.2552,0.22135,0.00383,0.00086,67.68168,0.0,0.0,0.0,0.0,0.0,0
390,19.5,1,0.26588,0.24401,0.28774,0.03166,6.02534,-11.63575,-0.1798,0.05485,0.37472,1.23014,0.16692,0.2616,0.21426,0.00464,0.0011,67.27754,0.0,0.0,0.0,0.0,0.0,1
391,19.55,1,0.27059,0.25128,0.2899,0.0273,5.29079,-11.1879,-0.21537,0.04645,0.37556,1.22773,0.15995,0.25936,0.20965,0.0036,0.00079,67.92132,0.0,0.0,0.0,0.0,0.0,0
392,19.6,1,0.26953,0.24956,0.28949,0.02873,4.99994,-10.74575,-0.11876,0.04712,0.3804,1.22565,0.16284,0.26563,0.21424,0.00402,0.00085,67.71639,0.0,0.0,0.0,0.0,0.0,0
393,19.65,1,0.26894,0.25179,0.2861,0.0306,4.84618,-10.62429,0.15593,0.04731,0.38068,1.22629,0.16597,0.25992,0.21295,0.00367,0.00075,67.96449,0.0,0.0,0.0,0.0,0.0,0
394,19.7,1,0.2679,0.25105,0.28474,0.03379,4.67467,-10.3232,0.31328,0.04499,0.38265,1.22748,0.16802,0.26901,0.21852,0.00414,0.00086,67.78004,0.0,0.0,0.0,0.0,0.0,0
395,19.75,1,0.26766,0.251,0.28433,0.03275,4.79902,-10.42972,0.46594,0.04832,0.38276,1.22608,0.16565,0.27312,0.21938,0.00409,0.00092,67.61498,0.0,0.0,0.0,0.0,0.0,1
396,19.8,1,0.26547,0.24909,0.28185,0.02841,4.49071,-10.3274,0.61659,0.04406,0.38151,1.22804,0.16961,0.27885,0.22423,0.00339,0.00077,67.84914,0.0,0.0,0.0,0.0,0.0,0
397,19.85,1,0.26757,0.25139,0.28376,0.02229,4.53337,-10.35192,0.77017,0.04323,0.38367,1.22319,0.17164,0.2739,0.22277,0.00296,0.00075,67.78605,0.0,0.0,0.0,0.0,0.0,0
398,19.9,1,0.26734,0.25155,0.28313,0.01949,4.48358,-10.4245,0.97631,0.03891,0.3855,1.22372,0.17898,0.27878,0.22888,0.00297,0.00078,67.45856,0.0,0.0,0.0,0.0,0.0,0
399,19.95,1,0.25657,0.25381,0.25933,0.00704,6.09936,-13.49567,0.59075,0.07553,0.36033,1.20181,0.29105,0.24098,0.26601,0.00217,0.00043,66.85742,0.0,0.0,0.0,0.0,0.0,0
400,20.0,1,0.25891,0.25786,0.25995,0.00632,6.20738,-14.59047,0.4827,0.0667,0.35247,1.20145,0.28862,0.23336,0.26099,0.00256,0.00042,66.86968,0.0,0.0,0.0,0.0,0.0,1
401,20.05,1,0.26158,0.26,0.26317,0.00619,6.00099,-14.16192,0.50531,0.05985,0.35286,1.22317,0.27997,0.21954,0.24976,0.00567,0.0011,67.04747,0.0,0.0,0.0,0.0,0.0,0
402,20.1,1,0.25619,0.25302,0.25936,0.01954,5.93833,-14.15434,0.48629,0.05872,0.35606,1.22924,0.2622,0.23398,0.24809,0.0087,0.00229,66.80873,0.0,0.0,0.0,0.0,0.0,0
403,20.15,1,0.25596,0.25044,0.26148,0.0995,5.89924,-14.2155,0.25588,0.05817,0.35809,1.24224,0.22335,0.24067,0.23201,0.04307,0.0068,66.52474,0.0,0.0,0.0,0.0,0.0,0
404,20.2,1,0.25602,0.25057,0.26146,0.15213,5.57902,-14.37289,0.19012,0.05511,0.35692,1.24494,0.22027,0.23554,0.2279,0.12067,0.01152,66.56049,0.0,0.0,0.0,0.0,0.0,0
405,20.25,1,0.02093,0.02013,0.02173,0.18802,5.45623,-15.73179,0.20328,0.05956,0.32046,1.25164,0.78214,0.74527,0.7637,0.14476,0.01609,66.4639,0.0,0.0,0.0,0.0,0.0,1
406,20.3,1,0.04244,0.04176,0.04311,0.22627,5.49506,-16.36484,-0.13016,0.06495,0.30611,1.25941,0.82873,0.81221,0.82047,0.17605,0.01311,66.50432,0.0,0.0,0.0,0.0,0.0,0
407,20.35,1,0.04346,0.04523,0.0417,0.25306,5.9699,-16.99583,-0.30502,0.074,0.30137,1.27759,0.80455,0.82563,0.81509,0.19816,0.02003,66.40897,0.0,0.0,0.0,0.0,0.0,0
408,20.4,1,0.03641,0.03374,0.03907,0.2869,6.03092,-17.32959,-0.60391,0.07499,0.29602,1.28834,0.7964,0.82007,0.80823,0.24079,0.02334,66.6496,0.0,0.0,0.0,0.0,0.0,0
409,20.45,1,0.04542,0.0377,0.05315,0.30568,5.98813,-17.52188,-0.77778,0.07005,0.29469,1.30433,0.81367,0.81945,0.81656,0.26114,0.03188,67.00267,0.0,0.0,0.0,0.0,0.0,0
410,20.5,1,0.05097,0.04016,0.06177,0.35404,5.86883,-17.69977,-0.8152,0.06644,0.29145,1.30598,0.83094,0.82056,0.82575,0.31424,0.02439,67.48908,0.0,0.0,0.0,0.0,0.0,1
411,20.55,1,0.04891,0.03681,0.06101,0.38502,5.91813,-17.68684,-0.91863,0.06538,0.29091,1.31514,0.82483,0.81423,0.81953,0.33987,0.02587,67.58864,0.0,0.0,0.0,0.0,0.0,0
412,20.6,1,0.04463,0.03447,0.05479,0.39415,6.00964,-17.64071,-0.91845,0.06521,0.28981,1.31596,0.81427,0.80643,0.81035,0.34675,0.02335,67.7593,0.0,0.0,0.0,0.0,0.0,0
413,20.65,1,0.04216,0.03634,0.04798,0.41873,5.9496,-17.5462,-0.99632,0.06194,0.29104,1.31974,0.80698,0.80658,0.80678,0.37763,0.02207,68.06098,0.0,0.0,0.0,0.0,0.0,0
414,20.7,1,0.04026,0.03649,0.04402,0.43979,5.90352,-17.48023,-0.99958,0.05891,0.29028,1.31993,0.80046,0.81024,0.80535,0.39759,0.01956,68.49136,0.0,0.0,0.0,0.0,0.0,0
415,20.75,1,0.03864,0.03196,0.04532,0.45258,5.91922,-17.41347,-1.00365,0.05848,0.2909,1.327,0.8038,0.79987,0.80184,0.41402,0.02008,68.69038,0.0,0.0,0.0,0.0,0.0,1
416,20.8,1,0.03869,0.03158,0.04579,0.47356,5.82555,-17.29487,-0.96671,0.0574,0.29324,1.32946,0.81012,0.79816,0.80414,0.43599,0.01977,68.81397,0.0,0.0,0.0,0.0,0.0,0
417,20.85,1,0.03543,0.02893,0.04192,0.47037,5.77684,-17.02807,-0.93195,0.05768,0.29542,1.33321,0.80719,0.78963,0.79841,0.4375,0.0219,68.78748,0.0,0.0,0.0,0.0,0.0,0
418,20.9,1,0.0212,0.01535,0.02706,0.50008,5.79604,-16.98953,-0.85925,0.05974,0.29809,1.33654,0.77985,0.75809,0.76897,0.472,0.0199,68.52986,0.0,0.0,0.0,0.0,0.0,0
419,20.95,1,0.02311,0.0183,0.02792,0.52378,5.83879,-16.54467,-0.70008,0.06151,0.30147,1.33671,0.7833,0.76037,0.77183,0.49857,0.01818,68.58609,0.0,0.0,0.0,0.0,0.0,0
420,21.0,1,0.019,0.01549,0.02251,0.5524,5.81166,-16.46304,-0.57063,0.06247,0.30681,1.33943,0.76736,0.75207,0.75972,0.53051,0.0152,68.34599,0.0,0.0,0.0,0.0,0.0,1
421,21.05,1,0.01858,0.01628,0.02089,0.56065,5.82898,-16.46094,-0.55595,0.06325,0.30814,1.33533,0.76443,0.74821,0.75632,0.54967,0.01305,68.39757,0.0,0.0,0.0,0.0,0.0,0
422,21.1,1,0.01876,0.01601,0.02151,0.56109,5.82446,-16.52215,-0.5496,0.06397,0.30508,1.33403,0.7631,0.75312,0.75811,0.54981,0.01253,68.33356,0.0,0.0,0.0,0.0,0.0,0
423,21.15,1,0.02104,0.02019,0.02189,0.5705,5.85278,-16.67457,-0.68224,0.06405,0.29928,1.33369,0.77054,0.75027,0.76041,0.56294,0.0119,68.4573,0.0,0.0,0.0,0.0,0.0,0
424,21.2,1,0.02063,0.01846,0.02279,0.56682,5.82161,-16.75087,-0.61209,0.06189,0.28979,1.33353,0.76434,0.74631,0.75532,0.56248,0.01284,68.84918,0.0,0.0,0.0,0.0,0.0,0
425,21.25,1,0.0205,0.01928,0.02171,0.57533,5.92426,-16.64942,-0.5911,0.0631,0.29204,1.33206,0.76484,0.72953,0.74718,0.57322,0.01108,68.89276,0.0,0.0,0.0,0.0,0.0,1
426,21.3,1,0.02175,0.02384,0.01965,0.58233,6.01083,-16.6071,-0.7705,0.06024,0.28649,1.33218,0.75475,0.74623,0.75049,0.58426,0.01092,69.74219,0.0,0.0,0.0,0.0,0.0,0
427,21.35,1,0.02068,0.02529,0.01606,0.59545,5.97941,-16.53738,-0.81379,0.06008,0.29203,1.33251,0.74461,0.74379,0.7442,0.60434,0.01053,69.85698,0.0,0.0,0.0,0.0,0.0,0
428,21.4,1,0.01683,0.01792,0.01575,0.6105,6.00677,-16.4959,-0.71775,0.06041,0.29377,1.32874,0.71626,0.70918,0.71272,0.62585,0.00933,69.81092,0.0,0.0,0.0,0.0,0.0,0
429,21.45,1,0.01674,0.01356,0.01992,0.61801,6.1425,-16.43983,-0.77261,0.06099,0.29518,1.32588,0.7015,0.69218,0.69684,0.63763,0.00891,69.60676,0.0,0.0,0.0,0.0,0.0,0
430,21.5,1,0.02132,0.01493,0.02772,0.62164,6.30253,-16.55791,-0.78965,0.06301,0.29832,1.31998,0.68501,0.65991,0.67246,0.64508,0.00822,69.16581,0.0,0.0,0.0,0.0,0.0,1
431,21.55,1,0.02268,0.01634,0.02903,0.61921,6.35487,-16.54079,-0.77088,0.06451,0.30439,1.32382,0.67699,0.64255,0.65977,0.63977,0.00883,68.81921,0.0,0.0,0.0,0.0,0.0,0
432,21.6,1,0.03185,0.02329,0.04041,0.61688,6.46468,-16.59469,-0.62969,0.06967,0.30666,1.32365,0.65019,0.62024,0.63521,0.63576,0.00891,68.19039,0.0,0.0,0.0,0.0,0.0,0
433,21.65,1,0.06585,0.04831,0.08339,0.61283,6.43517,-16.5734,-0.52662,0.07185,0.31098,1.32176,0.55237,0.56418,0.55828,0.63595,0.00833,67.50891,0.0,0.0,0.0,0.0,0.0,0
434,21.7,1,0.07966,0.06169,0.09763,0.61011,6.36078,-16.50919,-0.3931,0.07306,0.31864,1.32413,0.51837,0.53949,0.52893,0.63369,0.00884,66.5898,0.0,0.0,0.0,0.0,0.0,0
435,21.75,1,0.1004,0.07695,0.12385,0.60885,6.33994,-16.4036,-0.46885,0.07378,0.32482,1.32378,0.45482,0.50707,0.48095,0.62821,0.00863,66.33984,0.0,0.0,0.0,0.0,0.0,1
436,21.8,1,0.13803,0.11531,0.16075,0.61404,6.34386,-16.43035,-0.46344,0.07345,0.32924,1.32983,0.37436,0.412,0.39318,0.63164,0.00797,65.96894,0.0,0.0,0.0,0.0,0.0,0
437,21.85,1,0.16698,0.1427,0.19127,0.61827,6.25833,-16.33692,-0.36473,0.07209,0.32962,1.32887,0.30247,0.34695,0.32471,0.63538,0.00773,65.65113,0.0,0.0,0.0,0.0,0.0,0
438,21.9,1,0.19588,0.18242,0.20934,0.62046,6.182,-16.21246,-0.35617,0.07087,0.33039,1.33156,0.25592,0.26938,0.26265,0.63395,0.00794,65.67122,0.0,0.0,0.0,0.0,0.0,0
439,21.95,1,0.20762,0.19673,0.21851,0.62109,6.18173,-16.2102,-0.40132,0.07017,0.32985,1.33172,0.24103,0.24885,0.24494,0.63352,0.00797,65.61574,0.0,0.0,0.0,0.0,0.0,0
440,22.0,1,0.20684,0.19441,0.21927,0.62781,6.20897,-16.31303,-0.4199,0.07008,0.32963,1.33077,0.24406,0.25846,0.25126,0.64008,0.00769,65.54698,0.0,0.0,0.0,0.0,0.0,1
441,22.05,1,0.21446,0.20683,0.22208,0.63176,6.28653,-16.46767,-0.49862,0.06985,0.32271,1.33033,0.24061,0.24377,0.24219,0.64358,0.00755,65.7256,0.0,0.0,0.0,0.0,0.0,0
442,22.1,1,0.23353,0.22747,0.23958,0.62976,6.37649,-16.2992,-0.48688,0.07184,0.32389,1.33045,0.1956,0.20319,0.19939,0.64261,0.00736,65.81957,0.0,0.0,0.0,0.0,0.0,0
443,22.15,1,0.24327,0.23901,0.24752,0.62482,6.36252,-16.26986,-0.68145,0.06915,0.32324,1.32926,0.18066,0.18038,0.18052,0.63994,0.00721,66.08606,0.0,0.0,0.0,0.0,0.0,0
444,22.2,1,0.25263,0.24917,0.2561,0.62801,6.23091,-16.45019,-0.70845,0.06706,0.31724,1.32754,0.17344,0.15692,0.16518,0.64237,0.00706,66.20567,0.0,0.0,0.0,0.0,0.0,0
445,22.25,1,0.25841,0.25804,0.25879,0.64531,6.21772,-16.35742,-0.7574,0.06592,0.31085,1.32689,0.16923,0.13164,0.15044,0.66101,0.00585,66.61131,0.0,0.0,0.0,0.0,0.0,1
446,22.3,1,0.26095,0.25946,0.26243,0.65621,6.7401,-15.96236,-0.97845,0.07241,0.31312,1.32681,0.1717,0.12898,0.15034,0.66723,0.00504,66.51443,0.0,0.0,0.0,0.0,0.0,0
447,22.35,1,0.2629,0.26237,0.26342,0.65732,6.73304,-16.00221,-1.1349,0.06718,0.31301,1.3245,0.16955,0.12048,0.14502,0.67136,0.00483,66.89538,0.0,0.0,0.0,0.0,0.0,0
448,22.4,1,0.25497,0.24922,0.26071,0.66723,6.84302,-15.98361,-1.50429,0.06703,0.31504,1.32203,0.17252,0.14334,0.15793,0.68136,0.00478,66.66676,0.0,0.0,0.0,0.0,0.0,0
449,22.45,1,0.11487,0.08576,0.14397,0.67671,7.62275,-17.2485,-1.72861,0.08057,0.3071,1.32778,0.49546,0.552,0.52373,0.68218,0.0064,66.47777,0.0,0.0,0.0,0.0,0.0,0
450,22.5,1,0.02383,0.01344,0.03423,0.67055,7.82436,-18.27407,-2.10558,0.07821,0.27586,1.32779,0.7314,0.73727,0.73434,0.66395,0.00699,67.6551,0.0,0.0,0.0,0.0,0.0,1
451,22.55,1,0.02496,0.01033,0.03959,0.66243,7.79529,-18.476,-2.0018,0.07862,0.27524,1.3302,0.71672,0.70011,0.70841,0.65376,0.00673,67.84845,0.0,0.0,0.0,0.0,0.0,0
452,22.6,1,0.03,0.02803,0.03196,0.66426,7.67489,-18.28174,-2.20077,0.07526,0.27913,1.3286,0.70147,0.72664,0.71405,0.65603,0.00709,67.81154,0.0,0.0,0.0,0.0,0.0,0
453,22.65,1,0.07312,0.05497,0.09128,0.66158,7.50811,-18.08755,-2.24744,0.07279,0.29246,1.32801,0.55589,0.57159,0.56374,0.65468,0.00657,66.6312,0.0,0.0,0.0,0.0,0.0,0
454,22.7,1,0.16507,0.15194,0.1782,0.65856,7.63041,-17.55706,-2.53445,0.07321,0.29797,1.32656,0.33265,0.37829,0.35547,0.65776,0.00597,66.31264,0.0,0.0,0.0,0.0,0.0,0
455,22.75,1,0.19967,0.18813,0.2112,0.65768,7.79615,-17.20491,-2.51016,0.07561,0.30546,1.32703,0.25083,0.28311,0.26697,0.65815,0.00602,65.791,0.0,0.0,0.0,0.0,0.0,1
456,22.8,1,0.20931,0.19575,0.22286,0.65968,8.0028,-17.3556,-2.94393,0.07646,0.30563,1.33075,0.2277,0.27345,0.25057,0.65378,0.00666,66.25376,0.0,0.0,0.0,0.0,0.0,0
457,22.85,1,0.22375,0.21274,0.23477,0.66494,8.1541,-17.37651,-3.22376,0.07697,0.30844,1.33527,0.20888,0.22467,0.21678,0.65815,0.00726,66.10614,0.0,0.0,0.0,0.0,0.0,0
458,22.9,1,0.24336,0.23644,0.25027,0.66678,8.3054,-17.45531,-3.44573,0.07578,0.30881,1.34019,0.189,0.15448,0.17174,0.65368,0.00762,66.34551,0.0,0.0,0.0,0.0,0.0,0
459,22.95,1,0.2464,0.23836,0.25445,0.66479,8.35913,-17.27866,-3.60028,0.07436,0.31003,1.3369,0.18983,0.16339,0.17661,0.64684,0.00816,66.25282,0.0,0.0,0.0,0.0,0.0,0
460,23.0,1,0.24329,0.23304,0.25354,0.67526,8.31939,-17.2389,-3.63316,0.07197,0.31104,1.34037,0.18976,0.18163,0.18569,0.65131,0.00824,66.38702,0.0,0.0,0.0,0.0,0.0,1
461,23.05,1,0.24057,0.23122,0.24992,0.65993,8.24711,-17.05013,-3.5367,0.07846,0.31312,1.34003,0.19131,0.18947,0.19039,0.65737,0.00655,66.34157,0.0,0.0,0.0,0.0,0.0,0
462,23.1,1,0.24423,0.23766,0.25081,0.63565,8.34157,-17.13104,-3.51571,0.08436,0.31384,1.34549,0.19322,0.17571,0.18446,0.64874,0.00598,66.28477,0.0,0.0,0.0,0.0,0.0,0
463,23.15,1,0.25146,0.24207,0.26085,0.59996,8.49384,-17.04255,-3.55583,0.08525,0.31211,1.3494,0.18476,0.16668,0.17572,0.62263,0.00586,66.27641,0.0,0.0,0.0,0.0,0.0,0
464,23.2,1,0.25417,0.24358,0.26475,0.5908,8.54271,-17.53177,-3.64473,0.08645,0.31021,1.3489,0.17062,0.16978,0.1702,0.61636,0.00596,66.22596,0.0,0.0,0.0,0.0,0.0,0
465,23.25,1,0.25411,0.24053,0.2677,0.59847,8.70423,-17.43539,-3.74947,0.08732,0.3093,1.34897,0.16562,0.1663,0.16596,0.61879,0.00618,66.24902,0.0,0.0,0.0,0.0,0.0,1
466,23.3,1,0.25461,0.24045,0.26878,0.60157,8.93412,-17.39297,-3.83172,0.08981,0.3102,1.34702,0.16271,0.16482,0.16377,0.61512,0.00682,66.19227,0.0,0.0,0.0,0.0,0.0,0
467,23.35,1,0.25631,0.24314,0.26948,0.60289,8.9334,-17.30084,-3.88047,0.08758,0.31042,1.34316,0.16245,0.16019,0.16132,0.61737,0.00659,66.56284,0.0,0.0,0.0,0.0,0.0,0
468,23.4,1,0.25876,0.24565,0.27188,0.60238,9.00675,-17.09442,-3.95177,0.08636,0.31096,1.34212,0.15869,0.15634,0.15751,0.61552,0.00674,66.50151,0.0,0.0,0.0,0.0,0.0,0
469,23.45,1,0.26178,0.25029,0.27327,0.62168,8.99914,-17.10991,-3.94566,0.08512,0.31082,1.34548,0.15857,0.14626,0.15242,0.62825,0.00669,66.65866,0.0,0.0,0.0,0.0,0.0,0
470,23.5,1,0.26142,0.24972,0.27312,0.6325,9.15661,-17.11592,-4.02179,0.08607,0.31234,1.34753,0.15587,0.14254,0.14921,0.63399,0.00716,66.65396,0.0,0.0,0.0,0.0,0.0,1
471,23.55,1,0.26457,0.25104,0.27809,0.63881,9.28413,-17.16941,-4.25093,0.08473,0.31363,1.34738,0.14686,0.13657,0.14172,0.64154,0.00729,66.78521,0.0,0.0,0.0,0.0,0.0,0
472,23.6,1,0.26453,0.25207,0.27699,0.64158,9.2255,-17.12298,-4.28369,0.08349,0.31472,1.34631,0.1507,0.13033,0.14051,0.64331,0.00718,66.87093,0.0,0.0,0.0,0.0,0.0,0
473,23.65,1,0.26491,0.25129,0.27853,0.65221,9.28445,-17.08296,-4.36886,0.08457,0.31714,1.34612,0.14798,0.12733,0.13766,0.6503,0.00698,66.86653,0.0,0.0,0.0,0.0,0.0,0
474,23.7,1,0.26762,0.25475,0.28048,0.65583,9.28859,-17.06864,-4.45812,0.0847,0.31919,1.34811,0.14677,0.12818,0.13748,0.65535,0.00627,66.89442,0.0,0.0,0.0,0.0,0.0,0
475,23.75,1,0.2659,0.25232,0.27947,0.65281,9.27513,-17.05385,-4.55261,0.08573,0.32222,1.34764,0.14834,0.13214,0.14024,0.65793,0.00685,66.78788,0.0,0.0,0.0,0.0,0.0,1
476,23.8,1,0.26486,0.25177,0.27796,0.65296,9.23829,-16.81937,-4.52987,0.08522,0.3214,1.34732,0.14818,0.13171,0.13995,0.66076,0.0067,66.88958,0.0,0.0,0.0,0.0,0.0,0
477,23.85,1,0.26413,0.25025,0.27801,0.63089,9.53507,-17.18616,-4.63606,0.08675,0.31946,1.34615,0.14274,0.13631,0.13953,0.64181,0.00823,66.7959,0.0,0.0,0.0,0.0,0.0,0
478,23.9,1,0.26431,0.24962,0.27899,0.622,9.77609,-17.30045,-4.66897,0.09386,0.31849,1.34703,0.14398,0.13892,0.14145,0.63088,0.00862,66.857,0.0,0.0,0.0,0.0,0.0,0
479,23.95,1,0.2701,0.25621,0.28399,0.61138,10.00841,-17.53208,-4.80339,0.09719,0.31974,1.34633,0.1383,0.12222,0.13026,0.62291,0.01026,66.2478,0.0,0.0,0.0,0.0,0.0,0
480,24.0,1,0.27208,0.25908,0.28509,0.6082,10.34593,-17.6726,-4.82262,0.1,0.31526,1.34626,0.14177,0.11636,0.12906,0.6163,0.00932,66.50936,0.0,0.0,0.0,0.0,0.0,1
481,24.05,1,0.27207,0.25903,0.2851,0.60208,10.39332,-17.62216,-4.96826,0.09859,0.31237,1.34912,0.14289,0.11672,0.12981,0.60893,0.00808,66.99889,0.0,0.0,0.0,0.0,0.0,0
482,24.1,1,0.27297,0.26033,0.28561,0.60545,10.55801,-17.53769,-5.06131,0.10193,0.31277,1.35112,0.14417,0.11712,0.13064,0.61676,0.00749,66.88215,0.0,0.0,0.0,0.0,0.0,0
483,24.15,1,0.27532,0.26292,0.28772,0.60924,10.63576,-17.59917,-5.14308,0.1039,0.31079,1.34908,0.14483,0.11551,0.13017,0.62228,0.00721,67.08299,0.0,0.0,0.0,0.0,0.0,0
484,24.2,1,0.27767,0.26369,0.29165,0.61293,10.66384,-17.67916,-5.21086,0.10492,0.30983,1.35118,0.14436,0.11295,0.12866,0.63114,0.00791,66.99618,0.0,0.0,0.0,0.0,0.0,0
485,24.25,1,0.28091,0.26797,0.29384,0.67497,10.52305,-17.01994,-4.92449,0.09778,0.32233,1.35983,0.12486,0.11299,0.11892,0.64964,0.01052,66.94416,0.0,0.0,0.0,0.0,0.0,1
486,24.3,1,0.28007,0.26619,0.29395,0.71545,10.57057,-16.68674,-4.76075,0.09399,0.32681,1.36097,0.12198,0.11416,0.11807,0.64843,0.0123,66.98885,0.0,0.0,0.0,0.0,0.0,0
487,24.35,1,0.28027,0.26792,0.29263,0.70655,10.69297,-16.65656,-4.68173,0.09235,0.33143,1.37211,0.12452,0.11119,0.11786,0.63125,0.0117,66.88256,0.0,0.0,0.0,0.0,0.0,0
488,24.4,1,0.27757,0.26462,0.29053,0.70729,10.80315,-16.43377,-4.48701,0.09124,0.33398,1.3767,0.1341,0.11517,0.12463,0.63406,0.01145,66.66718,0.0,0.0,0.0,0.0,0.0,0
489,24.45,1,0.27689,0.26345,0.29032,0.75002,10.85173,-16.16199,-4.54245,0.08926,0.33724,1.37574,0.13312,0.11041,0.12176,0.6823,0.00895,66.96233,0.0,0.0,0.0,0.0,0.0,0
490,24.5,1,0.27554,0.26183,0.28925,0.74274,10.97084,-16.08561,-4.63691,0.08983,0.33661,1.37558,0.13038,0.11162,0.121,0.68667,0.00823,67.18006,0.0,0.0,0.0,0.0,0.0,1
491,24.55,1,0.27648,0.26213,0.29083,0.69691,11.10787,-16.21073,-4.62673,0.09978,0.33645,1.37626,0.12991,0.11068,0.12029,0.66234,0.00863,67.15915,0.0,0.0,0.0,0.0,0.0,0
492,24.6,1,0.27472,0.2612,0.28824,0.65801,10.90772,-16.60945,-4.65207,0.0986,0.33381,1.37506,0.13677,0.11454,0.12565,0.64421,0.00893,67.11125,0.0,0.0,0.0,0.0,0.0,0
493,24.65,1,0.27591,0.26183,0.29,0.55559,11.01421,-17.42448,-4.7964,0.10617,0.33018,1.37264,0.13945,0.11879,0.12912,0.54746,0.01219,67.03397,0.0,0.0,0.0,0.0,0.0,0
