frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
249,12.45,1,0.03754,0.03486,0.04021,0.00182,3.17385,-10.37532,0.92823,0.03913,0.33525,1.21622,0.7629,0.66077,0.71184,0.02233,0.00537,67.55897,0.0,0.0,0.0,0.0,0.0,0
250,12.5,1,0.03434,0.02786,0.04081,0.00184,3.14991,-10.30679,0.97902,0.04114,0.33215,1.21655,0.77001,0.6742,0.72211,0.02069,0.00496,68.01195,0.0,0.0,0.0,0.0,0.0,1
251,12.55,1,0.03296,0.02753,0.0384,0.00187,3.17195,-10.28999,1.037,0.0432,0.332,1.21696,0.77356,0.67627,0.72492,0.01936,0.00475,68.08148,0.0,0.0,0.0,0.0,0.0,0
252,12.6,1,0.03123,0.02449,0.03797,0.00237,3.11891,-10.21597,1.08018,0.04171,0.33266,1.21522,0.7712,0.68784,0.72952,0.02036,0.00483,68.15439,0.0,0.0,0.0,0.0,0.0,0
253,12.65,1,0.03941,0.0308,0.04801,0.00227,3.01357,-10.1629,1.05105,0.0401,0.33229,1.21532,0.75929,0.68431,0.7218,0.02028,0.00425,68.31431,0.0,0.0,0.0,0.0,0.0,0
254,12.7,1,0.04878,0.03608,0.06148,0.00271,2.93722,-10.08921,0.98694,0.03903,0.33252,1.21938,0.74645,0.6716,0.70903,0.02447,0.00491,68.28095,0.0,0.0,0.0,0.0,0.0,0
255,12.75,1,0.0499,0.0373,0.0625,0.00353,2.91323,-9.95137,0.96911,0.03951,0.33347,1.21951,0.74551,0.68055,0.71303,0.02016,0.00423,68.29068,0.0,0.0,0.0,0.0,0.0,1
256,12.8,1,0.05246,0.03959,0.06532,0.00356,2.68275,-9.93622,0.88686,0.03444,0.33656,1.22847,0.75011,0.67963,0.71487,0.0221,0.00514,67.98166,0.0,0.0,0.0,0.0,0.0,0
257,12.85,1,0.0616,0.05216,0.07104,0.00222,2.53825,-9.77877,0.84061,0.03213,0.33744,1.23332,0.74913,0.66909,0.70911,0.01967,0.00466,67.902,0.0,0.0,0.0,0.0,0.0,0
258,12.9,1,0.14067,0.12352,0.15782,0.00293,2.70978,-10.12748,1.08289,0.03897,0.35713,1.22885,0.48789,0.44669,0.46729,0.03836,0.01007,65.01701,0.0,0.0,0.0,0.0,0.0,0
259,12.95,1,0.12264,0.10756,0.13772,0.00142,2.85372,-10.4116,1.23921,0.0404,0.35531,1.22412,0.54482,0.46726,0.50604,0.03781,0.01053,64.592,0.0,0.0,0.0,0.0,0.0,0
260,13.0,1,0.09322,0.08411,0.10233,0.00185,3.14757,-11.14126,1.16057,0.03911,0.34327,1.21796,0.63501,0.51821,0.57661,0.0363,0.00852,65.17364,0.0,0.0,0.0,0.0,0.0,1
261,13.05,1,0.07993,0.07353,0.08633,0.00157,3.16455,-11.51422,1.13529,0.03864,0.33696,1.21558,0.66906,0.55274,0.6109,0.03475,0.00793,65.60744,0.0,0.0,0.0,0.0,0.0,0
262,13.1,1,0.08168,0.07377,0.08958,0.00225,3.07073,-11.68789,1.09842,0.03714,0.335,1.21452,0.66341,0.55771,0.61056,0.03346,0.00725,65.74091,0.0,0.0,0.0,0.0,0.0,0
263,13.15,1,0.08004,0.07237,0.08771,0.00219,3.07616,-11.70209,1.07971,0.03634,0.3347,1.21426,0.67073,0.56943,0.62008,0.03275,0.00688,65.714,0.0,0.0,0.0,0.0,0.0,0
264,13.2,1,0.07743,0.07142,0.08344,0.00258,3.05869,-11.7561,1.05776,0.03447,0.33393,1.21628,0.67473,0.57859,0.62666,0.03133,0.00714,65.82344,0.0,0.0,0.0,0.0,0.0,0
265,13.25,1,0.07993,0.07097,0.08889,0.00272,3.04853,-11.74874,1.05676,0.03444,0.33298,1.21645,0.66666,0.58317,0.62491,0.03023,0.00698,65.8334,0.0,0.0,0.0,0.0,0.0,1
266,13.3,1,0.07709,0.06509,0.08909,0.00265,3.05445,-11.73093,1.07231,0.03449,0.33271,1.21721,0.6701,0.60005,0.63508,0.02839,0.00667,65.87315,0.0,0.0,0.0,0.0,0.0,0
267,13.35,1,0.0766,0.06552,0.08768,0.00273,3.05461,-11.73273,1.10328,0.03474,0.33295,1.21849,0.67742,0.59723,0.63732,0.02852,0.00657,65.86505,0.0,0.0,0.0,0.0,0.0,0
268,13.4,1,0.07336,0.06249,0.08422,0.0028,3.04248,-11.67689,1.12104,0.03585,0.33279,1.21739,0.68681,0.60048,0.64364,0.02847,0.00662,65.82325,0.0,0.0,0.0,0.0,0.0,0
269,13.45,1,0.07047,0.06006,0.08089,0.0027,3.06495,-11.60345,1.13514,0.03664,0.33179,1.21582,0.68872,0.60252,0.64562,0.02777,0.00655,66.01663,0.0,0.0,0.0,0.0,0.0,0
270,13.5,1,0.06643,0.05741,0.07544,0.00276,3.08186,-11.60103,1.12147,0.03627,0.32941,1.21459,0.69861,0.61081,0.65471,0.02722,0.00624,66.29221,0.0,0.0,0.0,0.0,0.0,1
271,13.55,1,0.06592,0.05647,0.07537,0.00274,3.06767,-11.67108,1.17292,0.03662,0.32863,1.21604,0.70088,0.61479,0.65783,0.0275,0.00638,66.33456,0.0,0.0,0.0,0.0,0.0,0
272,13.6,1,0.06247,0.04842,0.07652,0.00284,3.0059,-11.86674,1.26328,0.03821,0.32515,1.2171,0.70304,0.63606,0.66955,0.02726,0.00609,66.45398,0.0,0.0,0.0,0.0,0.0,0
273,13.65,1,0.06031,0.04674,0.07388,0.00287,2.97007,-11.84944,1.27109,0.03797,0.3227,1.21668,0.7113,0.63872,0.67501,0.02673,0.00594,66.59172,0.0,0.0,0.0,0.0,0.0,0
274,13.7,1,0.06425,0.04969,0.07882,0.00286,2.96129,-11.89409,1.22829,0.0378,0.32187,1.21574,0.70498,0.63615,0.67056,0.02651,0.0058,66.52808,0.0,0.0,0.0,0.0,0.0,0
275,13.75,1,0.06353,0.04894,0.07812,0.00296,2.93794,-11.88843,1.19696,0.03707,0.31979,1.2153,0.70929,0.64456,0.67693,0.02532,0.00538,66.6787,0.0,0.0,0.0,0.0,0.0,1
276,13.8,1,0.06529,0.05268,0.0779,0.00297,2.97294,-11.81206,1.19036,0.03797,0.32119,1.2156,0.71053,0.64539,0.67796,0.02471,0.00486,66.73759,0.0,0.0,0.0,0.0,0.0,0
277,13.85,1,0.05958,0.05347,0.06568,0.00356,2.95328,-11.75139,1.12599,0.03585,0.31976,1.21442,0.73317,0.64626,0.68971,0.02461,0.00448,67.23003,0.0,0.0,0.0,0.0,0.0,0
278,13.9,1,0.05062,0.04855,0.0527,0.00212,3.11844,-11.63138,1.0317,0.0401,0.31697,1.2167,0.75956,0.66907,0.71432,0.02057,0.0034,67.84829,0.0,0.0,0.0,0.0,0.0,0
279,13.95,1,0.0514,0.04715,0.05566,0.00198,3.36409,-11.36997,0.98287,0.0467,0.32055,1.21724,0.7539,0.66622,0.71006,0.01916,0.00305,67.90499,0.0,0.0,0.0,0.0,0.0,0
280,14.0,1,0.05822,0.04776,0.06867,0.00186,3.33377,-11.33403,0.9437,0.0452,0.32232,1.21675,0.74095,0.66481,0.70288,0.02091,0.00379,67.44397,0.0,0.0,0.0,0.0,0.0,1
281,14.05,1,0.06615,0.05146,0.08084,0.00196,3.42878,-11.4021,0.85227,0.04727,0.32114,1.21712,0.72631,0.65931,0.69281,0.01947,0.00367,67.30652,0.0,0.0,0.0,0.0,0.0,0
282,14.1,1,0.06339,0.05052,0.07626,0.00192,3.46015,-11.28947,0.77365,0.04327,0.3245,1.21621,0.72854,0.65588,0.69221,0.02007,0.00383,67.26672,0.0,0.0,0.0,0.0,0.0,0
283,14.15,1,0.06608,0.05391,0.07826,0.00195,3.49446,-11.31582,0.73575,0.04192,0.32796,1.21651,0.71939,0.64698,0.68319,0.02254,0.00443,66.82336,0.0,0.0,0.0,0.0,0.0,0
284,14.2,1,0.06599,0.05349,0.0785,0.00147,3.49381,-11.35073,0.71587,0.04208,0.3274,1.21859,0.7158,0.64748,0.68164,0.02168,0.00447,66.81828,0.0,0.0,0.0,0.0,0.0,0
285,14.25,1,0.0611,0.05435,0.06785,0.00123,3.48786,-11.34659,0.68029,0.04188,0.32605,1.21732,0.73737,0.64667,0.69202,0.02088,0.00426,66.86406,0.0,0.0,0.0,0.0,0.0,1
286,14.3,1,0.05972,0.05343,0.06601,0.0014,3.45495,-11.0672,0.7467,0.04153,0.32805,1.21971,0.73501,0.66044,0.69773,0.02169,0.00417,66.93129,0.0,0.0,0.0,0.0,0.0,0
287,14.35,1,0.06076,0.05274,0.06878,0.00176,3.32259,-10.96598,0.76515,0.03639,0.32778,1.21827,0.72955,0.66687,0.69821,0.02296,0.00423,66.95353,0.0,0.0,0.0,0.0,0.0,0
288,14.4,1,0.06084,0.05332,0.06836,0.00228,3.25835,-10.76609,0.87207,0.03539,0.32879,1.21523,0.72701,0.67419,0.7006,0.02385,0.0041,67.0724,0.0,0.0,0.0,0.0,0.0,0
289,14.45,1,0.05878,0.04926,0.06829,0.00265,3.23196,-10.58633,0.91931,0.03529,0.3325,1.21847,0.72131,0.67161,0.69646,0.02489,0.00502,67.12413,0.0,0.0,0.0,0.0,0.0,0
290,14.5,1,0.048,0.04049,0.0555,0.00245,3.22866,-10.47821,0.83673,0.03555,0.33873,1.22062,0.73563,0.66806,0.70185,0.02625,0.0056,67.29281,0.0,0.0,0.0,0.0,0.0,1
291,14.55,1,0.04241,0.03984,0.04499,0.002,3.19698,-10.50835,0.88317,0.03704,0.33631,1.21813,0.75352,0.65303,0.70327,0.02679,0.00577,67.27294,0.0,0.0,0.0,0.0,0.0,0
292,14.6,1,0.04163,0.03941,0.04386,0.00195,3.1757,-10.45987,0.97076,0.03866,0.33615,1.21533,0.76023,0.64614,0.70319,0.02314,0.00535,67.16191,0.0,0.0,0.0,0.0,0.0,0
293,14.65,1,0.03521,0.03014,0.04027,0.00195,3.14715,-10.35182,0.99883,0.04109,0.33366,1.21617,0.77089,0.66601,0.71845,0.02118,0.00508,67.6706,0.0,0.0,0.0,0.0,0.0,0
294,14.7,1,0.03349,0.02886,0.03812,0.00196,3.1704,-10.33188,1.05253,0.04312,0.33256,1.21684,0.77463,0.67218,0.7234,0.01941,0.00474,67.88937,0.0,0.0,0.0,0.0,0.0,0
295,14.75,1,0.0316,0.02531,0.0379,0.00241,3.12286,-10.24179,1.09003,0.04219,0.33328,1.21497,0.77162,0.68538,0.7285,0.02043,0.00481,67.9842,0.0,0.0,0.0,0.0,0.0,1
296,14.8,1,0.03966,0.03137,0.04794,0.00231,3.02336,-10.1815,1.0632,0.04081,0.3331,1.21532,0.75893,0.68273,0.72083,0.02031,0.00423,68.17642,0.0,0.0,0.0,0.0,0.0,0
297,14.85,1,0.04894,0.03634,0.06153,0.0027,2.93294,-10.09409,0.99932,0.03956,0.33334,1.2194,0.74546,0.66962,0.70754,0.02466,0.00495,68.1554,0.0,0.0,0.0,0.0,0.0,0
298,14.9,1,0.04985,0.03726,0.06243,0.00344,2.90824,-9.94814,0.96982,0.03983,0.334,1.2195,0.74592,0.68004,0.71298,0.0202,0.00425,68.17424,0.0,0.0,0.0,0.0,0.0,0
299,14.95,1,0.05243,0.03947,0.06538,0.0035,2.6803,-9.91968,0.89737,0.03487,0.33747,1.22883,0.75006,0.68013,0.71509,0.02224,0.00523,67.8707,0.0,0.0,0.0,0.0,0.0,0
300,15.0,1,0.06105,0.051,0.0711,0.00222,2.52988,-9.73944,0.85087,0.03255,0.33802,1.23355,0.74885,0.67107,0.70996,0.0198,0.0047,67.82124,0.0,0.0,0.0,0.0,0.0,1
301,15.05,1,0.14045,0.12336,0.15754,0.00291,2.71269,-10.09987,1.07672,0.03907,0.35744,1.22891,0.48966,0.44729,0.46847,0.0383,0.01004,64.96883,0.0,0.0,0.0,0.0,0.0,0
302,15.1,1,0.12313,0.10843,0.13784,0.00146,2.85154,-10.39633,1.24167,0.04031,0.35568,1.22404,0.54456,0.46592,0.50524,0.0382,0.01053,64.5644,0.0,0.0,0.0,0.0,0.0,0
303,15.15,1,0.09317,0.0844,0.10193,0.00186,3.15218,-11.1555,1.16274,0.0391,0.34364,1.21811,0.63531,0.51709,0.5762,0.03648,0.0086,65.13069,0.0,0.0,0.0,0.0,0.0,0
304,15.2,1,0.07964,0.07384,0.08545,0.00157,3.1725,-11.5264,1.14486,0.03868,0.33731,1.21558,0.67002,0.55231,0.61117,0.03486,0.008,65.56306,0.0,0.0,0.0,0.0,0.0,0
305,15.25,1,0.08157,0.07388,0.08925,0.00218,3.07654,-11.68572,1.10258,0.03716,0.33519,1.21436,0.6644,0.55741,0.61091,0.03351,0.00734,65.70116,0.0,0.0,0.0,0.0,0.0,1
306,15.3,1,0.0806,0.07291,0.0883,0.00215,3.07831,-11.68593,1.08645,0.03631,0.33501,1.21416,0.66971,0.56788,0.61879,0.03296,0.00695,65.68782,0.0,0.0,0.0,0.0,0.0,0
307,15.35,1,0.07741,0.07133,0.08348,0.00259,3.0608,-11.7432,1.05926,0.03424,0.33389,1.21624,0.67497,0.57867,0.62682,0.03138,0.00715,65.85921,0.0,0.0,0.0,0.0,0.0,0
308,15.4,1,0.07988,0.0709,0.08886,0.0027,3.04796,-11.73614,1.05758,0.03423,0.33294,1.21648,0.66699,0.58322,0.6251,0.03027,0.00698,65.86683,0.0,0.0,0.0,0.0,0.0,0
309,15.45,1,0.07693,0.06475,0.08911,0.00264,3.05504,-11.7202,1.07419,0.03429,0.33267,1.21717,0.6703,0.60006,0.63518,0.02835,0.00666,65.9046,0.0,0.0,0.0,0.0,0.0,0
310,15.5,1,0.07641,0.06503,0.0878,0.00271,3.05299,-11.7216,1.1032,0.03447,0.33288,1.21843,0.67739,0.59837,0.63788,0.0285,0.00654,65.90978,0.0,0.0,0.0,0.0,0.0,1
311,15.55,1,0.07283,0.06194,0.08372,0.00277,3.04031,-11.66957,1.11924,0.03564,0.33267,1.21745,0.68771,0.60194,0.64483,0.02844,0.0066,65.86363,0.0,0.0,0.0,0.0,0.0,0
312,15.6,1,0.07017,0.05964,0.0807,0.0027,3.06157,-11.59454,1.13137,0.03636,0.33163,1.21593,0.68926,0.60379,0.64652,0.0278,0.00652,66.05948,0.0,0.0,0.0,0.0,0.0,0
313,15.65,1,0.06616,0.05698,0.07533,0.0028,3.07905,-11.59415,1.11849,0.03604,0.32923,1.21457,0.69889,0.61198,0.65544,0.02717,0.00619,66.33341,0.0,0.0,0.0,0.0,0.0,0
314,15.7,1,0.06576,0.0563,0.07521,0.00278,3.06356,-11.67412,1.1732,0.03637,0.32844,1.21613,0.70115,0.6159,0.65853,0.02748,0.00635,66.36823,0.0,0.0,0.0,0.0,0.0,0
315,15.75,1,0.06225,0.04799,0.0765,0.00288,3.00663,-11.87242,1.26516,0.03798,0.32501,1.21719,0.70268,0.63731,0.67,0.02709,0.00606,66.4857,0.0,0.0,0.0,0.0,0.0,1
316,15.8,1,0.06031,0.04673,0.07388,0.00292,2.97243,-11.85237,1.27182,0.03783,0.32268,1.21678,0.71099,0.63916,0.67508,0.02656,0.00591,66.60878,0.0,0.0,0.0,0.0,0.0,0
317,15.85,1,0.06427,0.0498,0.07875,0.0029,2.96059,-11.8945,1.22971,0.03757,0.32196,1.21594,0.70482,0.63612,0.67047,0.02639,0.00579,66.53971,0.0,0.0,0.0,0.0,0.0,0
318,15.9,1,0.06349,0.04912,0.07787,0.003,2.93534,-11.88936,1.19475,0.0368,0.31973,1.21533,0.70983,0.64408,0.67696,0.02512,0.00534,66.70318,0.0,0.0,0.0,0.0,0.0,0
319,15.95,1,0.06589,0.05353,0.07826,0.00297,2.96222,-11.82408,1.19475,0.03763,0.32103,1.21584,0.70957,0.64434,0.67696,0.02451,0.00482,66.75795,0.0,0.0,0.0,0.0,0.0,0
320,16.0,1,0.05998,0.05402,0.06594,0.00359,2.94996,-11.76186,1.13132,0.0358,0.31982,1.21455,0.73227,0.64498,0.68862,0.02463,0.00448,67.22545,0.0,0.0,0.0,0.0,0.0,1
321,16.05,1,0.05057,0.04854,0.05261,0.00222,3.1311,-11.62001,1.05196,0.04056,0.31736,1.21679,0.75807,0.66721,0.71264,0.02061,0.0034,67.84006,0.0,0.0,0.0,0.0,0.0,0
322,16.1,1,0.05121,0.04686,0.05557,0.00196,3.35816,-11.36722,0.99856,0.0467,0.32077,1.21721,0.75402,0.66498,0.7095,0.01933,0.00309,67.88994,0.0,0.0,0.0,0.0,0.0,0
323,16.15,1,0.05802,0.04761,0.06843,0.00197,3.33236,-11.33041,0.95628,0.0452,0.32237,1.21682,0.74159,0.66386,0.70273,0.02094,0.00379,67.46195,0.0,0.0,0.0,0.0,0.0,0
324,16.2,1,0.06712,0.05245,0.08179,0.00195,3.43045,-11.39407,0.86582,0.04727,0.32126,1.21699,0.72583,0.65741,0.69162,0.01941,0.00363,67.3113,0.0,0.0,0.0,0.0,0.0,0
325,16.25,1,0.06438,0.05157,0.07719,0.00191,3.45579,-11.28821,0.7807,0.04303,0.32485,1.21619,0.72783,0.65392,0.69088,0.02017,0.00384,67.21213,0.0,0.0,0.0,0.0,0.0,1
326,16.3,1,0.06677,0.05465,0.07889,0.00194,3.49191,-11.31484,0.73608,0.04181,0.32824,1.2166,0.71907,0.6459,0.68249,0.02253,0.00444,66.79489,0.0,0.0,0.0,0.0,0.0,0
327,16.35,1,0.06643,0.05414,0.07871,0.00145,3.48971,-11.35478,0.71722,0.04202,0.32749,1.2186,0.71619,0.64641,0.6813,0.02172,0.00448,66.79357,0.0,0.0,0.0,0.0,0.0,0
328,16.4,1,0.06152,0.0549,0.06814,0.00124,3.48165,-11.3485,0.686,0.04179,0.32611,1.21729,0.73709,0.64584,0.69147,0.02097,0.00425,66.85418,0.0,0.0,0.0,0.0,0.0,0
329,16.45,1,0.05969,0.05335,0.06602,0.0014,3.44656,-11.08406,0.75814,0.04138,0.32799,1.21986,0.73538,0.66152,0.69845,0.02182,0.0042,66.92476,0.0,0.0,0.0,0.0,0.0,0
330,16.5,1,0.0607,0.05249,0.06892,0.00177,3.31996,-10.98587,0.77448,0.03673,0.32781,1.21835,0.72945,0.66715,0.6983,0.0231,0.00425,66.94471,0.0,0.0,0.0,0.0,0.0,1
331,16.55,1,0.06101,0.05358,0.06844,0.00228,3.25411,-10.7774,0.87864,0.03552,0.32891,1.21523,0.72653,0.67449,0.70051,0.02389,0.00412,67.0487,0.0,0.0,0.0,0.0,0.0,0
332,16.6,1,0.05893,0.04965,0.06822,0.00267,3.22509,-10.58421,0.9204,0.0355,0.33279,1.21844,0.72099,0.6714,0.6962,0.02489,0.005,67.12256,0.0,0.0,0.0,0.0,0.0,0
333,16.65,1,0.04835,0.04056,0.05614,0.00244,3.22598,-10.47241,0.83578,0.0357,0.33886,1.22056,0.73496,0.6684,0.70168,0.02601,0.00553,67.2933,0.0,0.0,0.0,0.0,0.0,0
334,16.7,1,0.04261,0.03965,0.04557,0.00202,3.19657,-10.50358,0.88152,0.03715,0.3365,1.21827,0.75268,0.65358,0.70313,0.02651,0.00571,67.27925,0.0,0.0,0.0,0.0,0.0,0
335,16.75,1,0.04192,0.03928,0.04456,0.00197,3.18281,-10.474,0.96894,0.03892,0.33615,1.21551,0.75876,0.64636,0.70256,0.02317,0.00537,67.14842,0.0,0.0,0.0,0.0,0.0,1
336,16.8,1,0.03527,0.03005,0.04048,0.00196,3.14986,-10.35314,1.00151,0.04129,0.3338,1.21652,0.77025,0.66661,0.71843,0.02117,0.0051,67.6482,0.0,0.0,0.0,0.0,0.0,0
337,16.85,1,0.03337,0.02862,0.03812,0.00197,3.17284,-10.32852,1.05115,0.04328,0.3327,1.21696,0.77443,0.67188,0.72316,0.01941,0.00477,67.87662,0.0,0.0,0.0,0.0,0.0,0
338,16.9,1,0.03115,0.02487,0.03743,0.0024,3.12989,-10.25177,1.08841,0.04229,0.33319,1.21499,0.77238,0.68572,0.72905,0.02053,0.00487,67.97914,0.0,0.0,0.0,0.0,0.0,0
339,16.95,1,0.03934,0.03113,0.04755,0.00231,3.02528,-10.19014,1.06025,0.04079,0.33302,1.21536,0.75974,0.68306,0.7214,0.02038,0.00426,68.17437,0.0,0.0,0.0,0.0,0.0,0
340,17.0,1,0.04889,0.03643,0.06134,0.00268,2.933,-10.09628,0.99995,0.03954,0.33338,1.21948,0.74596,0.66946,0.70771,0.0247,0.00497,68.15509,0.0,0.0,0.0,0.0,0.0,1
341,17.05,1,0.04984,0.03709,0.0626,0.00344,2.91191,-9.95096,0.97207,0.03992,0.3341,1.21957,0.74546,0.6801,0.71278,0.02025,0.00426,68.19216,0.0,0.0,0.0,0.0,0.0,0
342,17.1,1,0.05293,0.03992,0.06593,0.00353,2.68342,-9.92053,0.89856,0.03484,0.33752,1.22877,0.749,0.67865,0.71383,0.02237,0.00523,67.87257,0.0,0.0,0.0,0.0,0.0,0
343,17.15,1,0.0606,0.05069,0.0705,0.00223,2.53537,-9.74342,0.85037,0.03263,0.33793,1.23348,0.74997,0.67114,0.71055,0.01987,0.00472,67.8253,0.0,0.0,0.0,0.0,0.0,0
344,17.2,1,0.13987,0.12277,0.15696,0.00299,2.71597,-10.10758,1.0832,0.03924,0.35744,1.22919,0.49115,0.44827,0.46971,0.03833,0.01008,64.97561,0.0,0.0,0.0,0.0,0.0,0
345,17.25,1,0.1232,0.10806,0.13835,0.0014,2.84777,-10.40791,1.23753,0.04046,0.35555,1.22397,0.54473,0.46605,0.50539,0.03807,0.0105,64.55718,0.0,0.0,0.0,0.0,0.0,1
346,17.3,1,0.09395,0.08475,0.10315,0.00185,3.14543,-11.14379,1.15777,0.03893,0.34349,1.21793,0.63403,0.51699,0.57551,0.03645,0.00853,65.12302,0.0,0.0,0.0,0.0,0.0,0
347,17.35,1,0.08051,0.07411,0.08692,0.00153,3.16738,-11.5123,1.13524,0.03856,0.3371,1.21574,0.66855,0.5518,0.61018,0.03484,0.00797,65.56651,0.0,0.0,0.0,0.0,0.0,0
348,17.4,1,0.08159,0.07371,0.08946,0.00221,3.06888,-11.68508,1.09626,0.03698,0.3352,1.21466,0.66401,0.55762,0.61082,0.03357,0.00732,65.70493,0.0,0.0,0.0,0.0,0.0,0
349,17.45,1,0.08016,0.07246,0.08786,0.00216,3.07442,-11.69707,1.07934,0.03614,0.33493,1.21437,0.67051,0.56894,0.61973,0.03288,0.00694,65.68521,0.0,0.0,0.0,0.0,0.0,0
350,17.5,1,0.07728,0.0713,0.08326,0.00254,3.05853,-11.75373,1.05549,0.03425,0.33381,1.21635,0.67503,0.5793,0.62717,0.03133,0.00713,65.86013,0.0,0.0,0.0,0.0,0.0,1
351,17.55,1,0.08009,0.0711,0.08908,0.00268,3.04726,-11.74662,1.05515,0.03423,0.33289,1.21641,0.66638,0.58328,0.62483,0.03021,0.00694,65.86619,0.0,0.0,0.0,0.0,0.0,0
352,17.6,1,0.07686,0.06447,0.08925,0.00261,3.05374,-11.7296,1.07121,0.03428,0.33257,1.21714,0.66996,0.60147,0.63572,0.02835,0.00664,65.906,0.0,0.0,0.0,0.0,0.0,0
353,17.65,1,0.07633,0.06477,0.08788,0.00273,3.0498,-11.7317,1.10067,0.03444,0.3328,1.2184,0.67716,0.59971,0.63844,0.02842,0.00652,65.9071,0.0,0.0,0.0,0.0,0.0,0
354,17.7,1,0.07316,0.06187,0.08446,0.00279,3.03569,-11.67508,1.11997,0.03559,0.33279,1.21742,0.68621,0.60262,0.64441,0.02844,0.0066,65.84137,0.0,0.0,0.0,0.0,0.0,0
355,17.75,1,0.07064,0.05988,0.08139,0.00276,3.06201,-11.59677,1.1317,0.0363,0.33169,1.21584,0.68785,0.60376,0.6458,0.02774,0.00653,66.03281,0.0,0.0,0.0,0.0,0.0,1
356,17.8,1,0.0668,0.05739,0.07621,0.00295,3.08064,-11.59268,1.12157,0.03589,0.32926,1.21441,0.69713,0.61167,0.6544,0.02706,0.00617,66.32543,0.0,0.0,0.0,0.0,0.0,0
357,17.85,1,0.06586,0.056,0.07572,0.00291,3.06018,-11.66227,1.17314,0.03621,0.32851,1.21595,0.69965,0.61673,0.65819,0.02743,0.00635,66.36672,0.0,0.0,0.0,0.0,0.0,0
358,17.9,1,0.06249,0.04844,0.07655,0.003,3.00652,-11.85505,1.26391,0.03802,0.32501,1.21682,0.70231,0.63619,0.66925,0.027,0.00603,66.48416,0.0,0.0,0.0,0.0,0.0,0
359,17.95,1,0.06022,0.04697,0.07348,0.00305,2.97302,-11.83864,1.26986,0.03773,0.3226,1.21668,0.71166,0.63896,0.67531,0.02645,0.00589,66.61818,0.0,0.0,0.0,0.0,0.0,0
360,18.0,1,0.06406,0.04983,0.07828,0.00305,2.96459,-11.8812,1.22883,0.03767,0.32175,1.2157,0.70569,0.63649,0.67109,0.02626,0.00574,66.56306,0.0,0.0,0.0,0.0,0.0,1
361,18.05,1,0.06373,0.04954,0.07791,0.00311,2.9402,-11.87853,1.19401,0.0369,0.31968,1.21521,0.70979,0.64356,0.67667,0.02502,0.0053,66.71146,0.0,0.0,0.0,0.0,0.0,0
362,18.1,1,0.06556,0.05319,0.07793,0.003,2.96653,-11.82774,1.19407,0.03774,0.32093,1.21585,0.71043,0.64472,0.67758,0.02446,0.00481,66.76104,0.0,0.0,0.0,0.0,0.0,0
363,18.15,1,0.05981,0.0539,0.06571,0.00359,2.95235,-11.77017,1.13151,0.03586,0.31975,1.21445,0.73298,0.64503,0.68901,0.02452,0.00447,67.22061,0.0,0.0,0.0,0.0,0.0,0
364,18.2,1,0.05034,0.04875,0.05193,0.00222,3.13076,-11.6244,1.05827,0.04051,0.31728,1.21683,0.75877,0.66714,0.71296,0.02062,0.00339,67.84654,0.0,0.0,0.0,0.0,0.0,0
365,18.25,1,0.05101,0.0471,0.05493,0.00194,3.36695,-11.34485,1.01056,0.04673,0.32074,1.21737,0.75407,0.66496,0.70951,0.01943,0.00311,67.8903,0.0,0.0,0.0,0.0,0.0,1
366,18.3,1,0.05877,0.04804,0.0695,0.00193,3.33524,-11.32911,0.96328,0.04533,0.32254,1.21689,0.7395,0.66336,0.70143,0.02078,0.00379,67.42925,0.0,0.0,0.0,0.0,0.0,0
367,18.35,1,0.06724,0.05226,0.08222,0.00195,3.42574,-11.39462,0.86503,0.04728,0.32129,1.21708,0.72448,0.65766,0.69107,0.01933,0.00363,67.2918,0.0,0.0,0.0,0.0,0.0,0
368,18.4,1,0.06489,0.05154,0.07824,0.00191,3.45794,-11.28362,0.78341,0.04312,0.32503,1.21627,0.72608,0.65388,0.68998,0.02005,0.00382,67.202,0.0,0.0,0.0,0.0,0.0,0
369,18.45,1,0.06771,0.05502,0.0804,0.00195,3.48964,-11.31287,0.74295,0.0418,0.32839,1.21668,0.71667,0.64512,0.6809,0.02261,0.00445,66.75999,0.0,0.0,0.0,0.0,0.0,0
370,18.5,1,0.06717,0.05437,0.07996,0.00148,3.48976,-11.34524,0.71737,0.04194,0.32774,1.2186,0.71382,0.64604,0.67993,0.02177,0.00449,66.77802,0.0,0.0,0.0,0.0,0.0,1
371,18.55,1,0.06174,0.05457,0.06891,0.00126,3.48598,-11.34256,0.68627,0.04183,0.32622,1.21734,0.73579,0.64673,0.69126,0.02108,0.00428,66.83347,0.0,0.0,0.0,0.0,0.0,0
372,18.6,1,0.06069,0.05397,0.06741,0.00143,3.45359,-11.07016,0.75364,0.04146,0.3283,1.21962,0.73258,0.65948,0.69603,0.02185,0.00418,66.9024,0.0,0.0,0.0,0.0,0.0,0
373,18.65,1,0.06181,0.05353,0.07009,0.00177,3.32095,-10.96876,0.77161,0.03646,0.32804,1.21823,0.72698,0.66557,0.69627,0.0231,0.00423,66.92463,0.0,0.0,0.0,0.0,0.0,0
